Business,Entertainment,Politics,Sport,Tech,Healthcare,Academic,Media & News
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
4.666666666666667,0.0,4.0,3.25,3.5,0.0,4.3,5.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
0.0,3.0,2.0,4.0,2.5,0.0,4.333333333333333,0.0
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
5.0,0.0,3.75,0.0,2.5,3.0,0.0,4.833333333333333
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
0.0,3.9,0.0,0.0,3.5,2.0,3.0,2.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
2.5,3.0,4.166666666666667,3.875,3.5,0.0,3.333333333333333,0.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,4.5,0.0,2.0,4.25,2.0
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
0.0,0.0,0.0,3.0,0.0,2.5,3.0,4.583333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
3.0,0.0,0.0,0.0,0.0,2.25,0.0,4.333333333333333
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
4.25,0.0,4.5,4.25,4.357142857142857,3.0,4.75,3.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
0.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
2.5,3.875,2.25,0.0,0.0,4.333333333333333,0.0,0.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
3.0,0.0,2.0,4.5,2.0,0.0,0.0,3.0
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.75,3.5,4.25,3.0,2.0,0.0,4.142857142857143
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
0.0,3.0,4.4,0.0,2.5,3.0,0.0,0.0
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
2.5,0.0,0.0,2.5,4.5,0.0,0.0,2.5
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
3.0,0.0,0.0,4.5,2.5,0.0,4.75,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.75,2.5,4.5,0.0,0.0,0.0,4.0,3.0
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
2.0,4.75,0.0,0.0,0.0,2.0,3.7777777777777777,4.25
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
0.0,0.0,4.2,0.0,2.5,2.0,0.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
4.6,2.5,0.0,2.5,2.5,0.0,4.0,2.5
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
3.5,4.0,2.5,4.333333333333333,4.0,4.1,4.5625,0.0
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
4.2,3.1666666666666665,4.0,2.0,4.416666666666667,0.0,4.5,3.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
0.0,2.5,2.0,0.0,0.0,3.9,0.0,2.5
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
4.2,2.5,0.0,0.0,3.0,4.4,0.0,3.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
0.0,4.25,4.1,4.0,5.0,0.0,2.5,2.0
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
2.5,4.5,5.0,0.0,0.0,0.0,2.5,4.666666666666667
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
3.6666666666666665,0.0,2.5,3.25,2.0,0.0,2.5,4.3125
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
2.0,4.142857142857143,2.0,0.0,0.0,0.0,3.625,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
4.1,0.0,3.5,3.25,0.0,2.5,4.416666666666667,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.0,2.0,3.9,0.0,3.0,0.0,4.0,0.0
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
3.75,0.0,2.0,0.0,4.571428571428571,3.0,0.0,4.125
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,0.0,0.0,0.0,4.4,2.5,3.0,0.0
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
0.0,3.5,0.0,4.25,3.9,2.75,4.0,3.25
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
3.0,0.0,4.0,0.0,3.333333333333333,0.0,4.583333333333333,0.0
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
0.0,2.0,4.5,0.0,2.5,3.0,0.0,3.888888888888889
